date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-16 07:01:45,2532,2349,20.49,35.96,130.62,5,8985,Otis St,2
2022-04-16 07:02:00,2537,2329,20.56,36.06,130.07,6,9000,Otis St,2
2022-04-16 07:02:15,2533,2328,20.52,36.15,130.62,7,9015,Otis St,2
2022-04-16 07:02:30,2534,2326,20.67,36.31,131.53,8,9030,Otis St,2
2022-04-16 07:02:45,2554,2338,20.63,36.37,129.15,9,9045,Otis St,2
2022-04-16 07:03:00,2537,2324,20.65,36.39,128.45,10,9060,Otis St,2
2022-04-16 07:30:30,2543,2354,19.57,37.17,134.09,1,10710,Otis St,2
2022-04-16 07:30:45,2568,2352,19.71,37.38,132.81,2,10725,Otis St,2
2022-04-16 07:31:00,2568,2337,19.77,37.47,132.66,3,10740,Otis St,2
2022-04-16 07:31:15,2549,2338,19.92,37.6,130.43,4,10755,Otis St,2
2022-04-16 07:31:30,2550,2345,19.91,37.88,131.04,5,10770,Otis St,2
2022-04-16 07:31:45,2566,2355,20.01,37.87,130.19,6,10785,Otis St,2
2022-04-16 07:32:00,2545,2340,20.04,38.0,130.19,7,10800,Otis St,2
2022-04-16 07:32:15,2548,2335,20.11,38.08,130.62,8,10815,Otis St,2
2022-04-16 07:32:30,2563,2356,20.14,38.17,131.62,9,10830,Otis St,2
2022-04-16 07:32:45,2562,2352,20.18,38.29,129.12,10,10845,Otis St,2
2022-04-17 13:35:00,2712,2463,20.55,46.28,132.66,1,0,Otis St,3
2022-04-17 13:35:15,2729,2484,20.75,43.41,128.3,2,15,Otis St,3
2022-04-17 13:35:30,2731,2478,20.79,40.75,129.88,3,30,Otis St,3
2022-04-17 13:35:45,2729,2479,20.96,38.85,130.43,4,45,Otis St,3
2022-04-17 13:36:00,2710,2465,21.0,37.41,128.51,5,60,Otis St,3
2022-04-17 13:36:15,2708,2457,21.1,36.34,130.28,6,75,Otis St,3
2022-04-17 13:36:30,2705,2479,21.07,35.42,130.49,7,90,Otis St,3
2022-04-17 13:36:45,2730,2478,21.2,34.54,129.15,8,105,Otis St,3
2022-04-17 13:37:00,2730,2481,21.23,33.83,129.21,9,120,Otis St,3
2022-04-17 13:37:15,2723,2478,21.27,33.22,129.7,10,135,Otis St,3
2022-04-17 14:04:45,2771,2514,18.25,43.39,134.06,1,1785,Otis St,3
2022-04-17 14:05:00,2750,2500,18.34,40.54,131.26,2,1800,Otis St,3
2022-04-17 14:05:15,2751,2502,18.41,37.79,130.77,3,1815,Otis St,3
2022-04-17 14:05:30,2750,2520,18.57,36.22,131.81,4,1830,Otis St,3
2022-04-17 14:05:45,2768,2520,18.52,35.03,129.15,5,1845,Otis St,3
2022-04-17 14:06:00,2773,2509,18.66,34.61,129.88,6,1860,Otis St,3
2022-04-17 14:06:15,2770,2520,18.59,33.75,130.19,7,1875,Otis St,3
2022-04-17 14:06:30,2772,2521,18.65,32.97,130.19,8,1890,Otis St,3
2022-04-17 14:06:45,2758,2501,18.72,32.3,130.19,9,1905,Otis St,3
2022-04-17 14:07:00,2749,2519,18.76,31.73,130.25,10,1920,Otis St,3
2022-04-17 14:34:30,2806,2543,15.78,41.35,134.74,1,3570,Otis St,3
2022-04-17 14:34:45,2804,2545,15.86,40.49,132.9,2,3585,Otis St,3
2022-04-17 14:35:00,2827,2563,15.92,39.29,129.7,3,3600,Otis St,3
2022-04-17 14:35:15,2803,2545,16.06,38.81,129.12,4,3615,Otis St,3
2022-04-17 14:35:30,2803,2551,16.08,37.64,130.77,5,3630,Otis St,3
2022-04-17 14:35:45,2822,2566,16.2,36.54,130.62,6,3645,Otis St,3
2022-04-17 14:36:00,2802,2568,16.25,35.68,130.74,7,3660,Otis St,3
2022-04-17 14:36:15,2807,2547,16.29,34.83,131.59,8,3675,Otis St,3
2022-04-17 14:36:30,2824,2555,16.32,34.25,129.61,9,3690,Otis St,3
2022-04-17 14:36:45,2803,2547,16.29,33.97,129.39,10,3705,Otis St,3
2022-04-17 15:04:15,2839,2579,15.2,40.74,127.44,1,5355,Otis St,3
2022-04-17 15:04:30,2847,2586,15.29,39.11,134.06,2,5370,Otis St,3
2022-04-17 15:04:45,2842,2580,15.35,37.53,134.25,3,5385,Otis St,3
2022-04-17 15:05:00,2819,2562,15.58,36.81,132.17,4,5400,Otis St,3
2022-04-17 15:05:15,2841,2580,15.58,36.57,130.55,5,5415,Otis St,3
2022-04-17 15:05:30,2838,2579,15.74,36.04,130.83,6,5430,Otis St,3
2022-04-17 15:05:45,2818,2563,15.69,35.6,130.28,7,5445,Otis St,3
2022-04-17 15:06:00,2818,2559,15.85,35.14,128.39,8,5460,Otis St,3
2022-04-17 15:06:15,2841,2584,15.81,35.24,130.65,9,5475,Otis St,3
2022-04-17 15:06:30,2838,2576,15.89,34.93,128.42,10,5490,Otis St,3
2022-04-17 15:34:00,2850,2569,14.94,40.62,126.22,1,7140,Otis St,3
2022-04-17 15:34:15,2854,2586,14.97,39.07,133.73,2,7155,Otis St,3
2022-04-17 15:34:30,2829,2565,15.14,37.74,134.03,3,7170,Otis St,3
2022-04-17 15:34:45,2846,2586,15.19,36.93,132.66,4,7185,Otis St,3
2022-04-17 15:35:00,2829,2571,15.31,36.51,130.62,5,7200,Otis St,3
2022-04-17 15:35:15,2853,2569,15.4,35.98,131.01,6,7215,Otis St,3
2022-04-17 15:35:30,2826,2567,15.37,35.28,130.28,7,7230,Otis St,3
2022-04-17 15:35:45,2849,2587,15.47,34.68,130.19,8,7245,Otis St,3
2022-04-17 15:36:00,2853,2584,15.61,34.36,128.05,9,7260,Otis St,3
2022-04-17 15:36:15,2824,2582,15.53,33.95,130.28,10,7275,Otis St,3
2022-04-17 16:03:45,2867,2596,14.08,40.18,134.64,1,8925,Otis St,3
2022-04-17 16:04:00,2841,2577,14.12,39.1,131.87,2,8940,Otis St,3
2022-04-17 16:04:15,2845,2580,14.33,37.42,130.28,3,8955,Otis St,3
2022-04-17 16:04:30,2844,2580,14.35,36.41,129.43,4,8970,Otis St,3
2022-04-17 16:04:45,2846,2585,14.33,35.66,129.43,5,8985,Otis St,3
2022-04-17 16:05:00,2842,2582,14.36,35.16,130.13,6,9000,Otis St,3
2022-04-17 16:05:15,2861,2597,14.43,34.73,130.49,7,9015,Otis St,3
2022-04-17 16:05:30,2869,2578,14.45,34.3,129.88,8,9030,Otis St,3
2022-04-17 16:05:45,2862,2597,14.58,34.16,129.88,9,9045,Otis St,3
2022-04-17 16:06:00,2846,2585,14.48,33.82,130.28,10,9060,Otis St,3
2022-04-17 16:33:30,2877,2616,12.51,39.6,130.77,1,10710,Otis St,3
2022-04-17 16:33:45,2875,2611,12.55,38.49,134.64,2,10725,Otis St,3
2022-04-17 16:34:00,2874,2614,12.64,37.04,134.34,3,10740,Otis St,3
2022-04-17 16:34:15,2897,2627,12.82,36.26,132.54,4,10755,Otis St,3
2022-04-17 16:34:30,2880,2613,12.98,35.91,129.67,5,10770,Otis St,3
2022-04-17 16:34:45,2900,2636,12.94,35.18,129.67,6,10785,Otis St,3
2022-04-17 16:35:00,2900,2613,13.01,34.8,129.49,7,10800,Otis St,3
2022-04-17 16:35:15,2897,2634,13.15,34.43,130.49,8,10815,Otis St,3
2022-04-17 16:35:30,2896,2629,13.08,34.13,129.88,9,10830,Otis St,3
2022-04-17 16:35:45,2896,2630,13.13,33.93,131.01,10,10845,Otis St,3
2022-04-17 17:03:15,2921,2645,11.73,39.4,130.49,1,12495,Otis St,3
2022-04-17 17:03:30,2896,2629,11.76,37.95,134.89,2,12510,Otis St,3
2022-04-17 17:03:45,2899,2634,11.99,35.98,134.77,3,12525,Otis St,3
2022-04-17 17:04:00,2897,2629,12.09,34.87,131.2,4,12540,Otis St,3
2022-04-17 17:04:15,2917,2645,12.1,34.44,131.2,5,12555,Otis St,3
2022-04-17 17:04:30,2893,2629,12.21,33.73,130.0,6,12570,Otis St,3
2022-04-17 17:04:45,2920,2644,12.26,33.24,129.88,7,12585,Otis St,3
2022-04-17 17:05:00,2910,2632,12.29,32.87,130.16,8,12600,Otis St,3
2022-04-17 17:05:15,2900,2628,12.39,32.63,130.16,9,12615,Otis St,3
2022-04-17 17:05:30,2894,2624,12.34,32.57,130.04,10,12630,Otis St,3
2022-04-17 17:33:00,2912,2642,11.0,38.89,130.04,1,14280,Otis St,3
2022-04-17 17:33:15,2910,2642,11.21,37.32,134.77,2,14295,Otis St,3
2022-04-17 17:33:30,2930,2659,11.3,35.66,130.62,3,14310,Otis St,3
2022-04-17 17:33:45,2934,2658,11.45,34.59,131.04,4,14325,Otis St,3
2022-04-17 17:34:00,2913,2635,11.43,33.98,130.16,5,14340,Otis St,3
2022-04-17 17:34:15,2912,2640,11.52,33.41,130.77,6,14355,Otis St,3
2022-04-17 17:34:30,2909,2645,11.64,33.03,128.39,7,14370,Otis St,3
2022-04-17 17:34:45,2930,2656,11.65,32.97,130.83,8,14385,Otis St,3
2022-04-17 17:35:00,2930,2660,11.66,32.53,131.53,9,14400,Otis St,3
2022-04-17 17:35:15,2910,2640,11.68,32.16,129.49,10,14415,Otis St,3
2022-04-17 18:02:45,2917,2649,11.06,38.62,129.49,1,16065,Otis St,3
2022-04-17 18:03:00,2940,2667,11.1,37.29,134.74,2,16080,Otis St,3
2022-04-17 18:03:15,2937,2664,11.17,35.9,130.62,3,16095,Otis St,3
2022-04-17 18:03:30,2938,2662,11.34,35.37,131.04,4,16110,Otis St,3
2022-04-17 18:03:45,2914,2645,11.39,34.97,130.16,5,16125,Otis St,3
2022-04-17 18:04:00,2938,2663,11.43,34.58,130.77,6,16140,Otis St,3
2022-04-17 18:04:15,2918,2644,11.62,34.17,128.45,7,16155,Otis St,3
2022-04-17 18:04:30,2913,2642,11.61,33.81,130.83,8,16170,Otis St,3
2022-04-17 18:04:45,2915,2644,11.65,33.64,131.47,9,16185,Otis St,3
2022-04-17 18:05:00,2910,2643,11.76,33.35,129.15,10,16200,Otis St,3
2022-04-17 18:32:30,2907,2644,11.06,38.51,128.85,1,17850,Otis St,3
2022-04-17 18:32:45,2933,2661,11.18,37.43,134.28,2,17865,Otis St,3
2022-04-17 18:33:00,2913,2641,11.28,35.94,133.51,3,17880,Otis St,3
2022-04-17 18:33:15,2919,2646,11.55,35.07,130.62,4,17895,Otis St,3
2022-04-17 18:33:30,2917,2645,11.45,34.68,130.04,5,17910,Otis St,3
2022-04-17 18:33:45,2911,2640,11.62,34.44,130.77,6,17925,Otis St,3
2022-04-17 18:34:00,2907,2642,11.59,34.25,128.45,7,17940,Otis St,3
2022-04-17 18:34:15,2930,2660,11.69,33.84,130.55,8,17955,Otis St,3
2022-04-17 18:34:30,2932,2659,11.69,33.69,128.45,9,17970,Otis St,3
2022-04-17 18:34:45,2910,2643,11.73,33.52,130.49,10,17985,Otis St,3
2022-04-17 19:02:15,2936,2671,10.67,38.54,128.57,1,19635,Otis St,3
2022-04-17 19:02:30,2918,2656,10.71,37.29,134.06,2,19650,Otis St,3
2022-04-17 19:02:45,2924,2651,10.87,35.94,133.61,3,19665,Otis St,3
2022-04-17 19:03:00,2944,2668,10.94,35.14,130.49,4,19680,Otis St,3
2022-04-17 19:03:15,2941,2670,11.08,34.67,131.1,5,19695,Otis St,3
2022-04-17 19:03:30,2941,2668,11.14,34.16,130.49,6,19710,Otis St,3
2022-04-17 19:03:45,2944,2674,11.11,33.84,128.39,7,19725,Otis St,3
2022-04-17 19:04:00,2924,2652,11.17,33.46,130.49,8,19740,Otis St,3
2022-04-17 19:04:15,2920,2649,11.27,33.1,130.83,9,19755,Otis St,3
2022-04-17 19:04:30,2918,2648,11.2,32.95,130.04,10,19770,Otis St,3
2022-04-17 19:32:00,2938,2668,9.82,38.13,126.59,1,21420,Otis St,3
2022-04-17 19:32:15,2964,2684,9.82,37.39,133.3,2,21435,Otis St,3
2022-04-17 19:32:30,2961,2686,9.99,36.31,133.64,3,21450,Otis St,3
2022-04-17 19:32:45,2943,2665,10.16,35.58,131.74,4,21465,Otis St,3
2022-04-17 19:33:00,2943,2687,10.16,35.19,130.49,5,21480,Otis St,3
2022-04-17 19:33:15,2954,2687,10.19,34.8,130.49,6,21495,Otis St,3
2022-04-17 19:33:30,2965,2690,10.26,34.36,129.49,7,21510,Otis St,3
2022-04-17 19:33:45,2941,2667,10.31,34.29,130.77,8,21525,Otis St,3
2022-04-17 19:34:00,2944,2668,10.4,34.13,129.67,9,21540,Otis St,3
2022-04-17 19:34:15,2940,2668,10.36,33.92,130.49,10,21555,Otis St,3
2022-04-17 20:01:45,2979,2705,8.92,38.23,125.27,1,23205,Otis St,3
2022-04-17 20:02:00,2967,2686,9.09,37.5,133.51,2,23220,Otis St,3
2022-04-17 20:02:15,2958,2690,9.09,36.49,131.74,3,23235,Otis St,3
2022-04-17 20:02:30,2980,2703,9.26,36.13,132.08,4,23250,Otis St,3
2022-04-17 20:02:45,2960,2684,9.31,35.75,130.83,5,23265,Otis St,3
2022-04-17 20:03:00,2959,2684,9.3,35.42,130.13,6,23280,Otis St,3
2022-04-17 20:03:15,2958,2688,9.47,35.2,130.28,7,23295,Otis St,3
2022-04-17 20:03:30,2958,2680,9.43,34.94,130.19,8,23310,Otis St,3
2022-04-17 20:03:45,2957,2679,9.55,34.66,130.19,9,23325,Otis St,3
2022-04-17 20:04:00,2977,2702,9.5,34.65,129.88,10,23340,Otis St,3
2022-04-17 20:31:30,2995,2713,8.2,38.29,125.43,1,24990,Otis St,3
2022-04-17 20:31:45,2983,2699,8.26,37.81,132.81,2,25005,Otis St,3
2022-04-17 20:32:00,2986,2716,8.47,37.23,131.53,3,25020,Otis St,3
2022-04-17 20:32:15,2996,2717,8.44,36.84,131.04,4,25035,Otis St,3
2022-04-17 20:32:30,2972,2700,8.58,36.9,130.62,5,25050,Otis St,3
2022-04-17 20:32:45,3002,2718,8.64,36.91,129.49,6,25065,Otis St,3
2022-04-17 20:33:00,2995,2715,8.55,36.87,129.49,7,25080,Otis St,3
2022-04-17 20:33:15,2999,2717,8.68,36.72,129.49,8,25095,Otis St,3
2022-04-17 20:33:30,2980,2699,8.79,36.48,130.74,9,25110,Otis St,3
2022-04-17 20:33:45,2976,2695,8.9,36.45,129.79,10,25125,Otis St,3
2022-04-17 21:01:15,2986,2711,7.66,38.61,125.12,1,26775,Otis St,3
2022-04-17 21:01:30,3011,2728,7.76,38.55,134.77,2,26790,Otis St,3
2022-04-17 21:01:45,2990,2711,7.86,38.31,131.9,3,26805,Otis St,3
2022-04-17 21:02:00,2988,2712,8.0,38.39,131.01,4,26820,Otis St,3
2022-04-17 21:02:15,2990,2709,8.1,38.29,129.79,5,26835,Otis St,3
2022-04-17 21:02:30,2987,2706,8.1,37.81,130.43,6,26850,Otis St,3
2022-04-17 21:02:45,3014,2726,8.23,37.42,130.49,7,26865,Otis St,3
2022-04-17 21:03:00,3007,2731,8.21,37.29,130.62,8,26880,Otis St,3
2022-04-17 21:03:15,3010,2727,8.23,37.31,129.7,9,26895,Otis St,3
2022-04-17 21:03:30,3010,2731,8.35,37.01,129.27,10,26910,Otis St,3
2022-04-17 21:31:00,2997,2720,7.29,38.83,125.79,1,28560,Otis St,3
2022-04-17 21:31:15,3019,2739,7.38,38.68,134.74,2,28575,Otis St,3
2022-04-17 21:31:30,3022,2736,7.67,38.31,131.59,3,28590,Otis St,3
2022-04-17 21:31:45,2996,2714,7.67,37.99,131.87,4,28605,Otis St,3
2022-04-17 21:32:00,2996,2718,7.73,37.73,129.73,5,28620,Otis St,3
2022-04-17 21:32:15,2995,2713,7.83,37.61,130.19,6,28635,Otis St,3
2022-04-17 21:32:30,2992,2716,7.93,37.45,130.49,7,28650,Otis St,3
2022-04-17 21:32:45,2993,2715,7.93,37.4,130.49,8,28665,Otis St,3
2022-04-17 21:33:00,2994,2714,7.92,37.3,130.49,9,28680,Otis St,3
2022-04-17 21:33:15,2993,2714,8.04,37.36,130.62,10,28695,Otis St,3
2022-04-17 22:00:45,3027,2736,7.01,39.09,126.01,1,30345,Otis St,3
2022-04-17 22:01:00,3024,2743,7.15,39.0,134.16,2,30360,Otis St,3
2022-04-17 22:01:15,2996,2721,7.35,38.76,132.75,3,30375,Otis St,3
2022-04-17 22:01:30,3020,2741,7.42,38.61,131.62,4,30390,Otis St,3
2022-04-17 22:01:45,2998,2726,7.58,38.59,129.7,5,30405,Otis St,3
2022-04-17 22:02:00,3024,2741,7.55,38.42,130.28,6,30420,Otis St,3
2022-04-17 22:02:15,3024,2738,7.59,38.34,129.27,7,30435,Otis St,3
2022-04-17 22:02:30,2997,2720,7.7,38.26,130.25,8,30450,Otis St,3
2022-04-17 22:02:45,3002,2718,7.76,38.3,130.62,9,30465,Otis St,3
2022-04-17 22:03:00,2998,2727,7.86,38.19,131.01,10,30480,Otis St,3
2022-04-17 22:30:30,3036,2751,6.6,39.38,125.43,1,32130,Otis St,3
2022-04-17 22:30:45,3013,2734,6.8,39.38,134.37,2,32145,Otis St,3
2022-04-17 22:31:00,3035,2750,6.9,39.37,134.77,3,32160,Otis St,3
2022-04-17 22:31:15,3011,2729,7.04,39.39,132.08,4,32175,Otis St,3
2022-04-17 22:31:30,3009,2729,7.04,39.29,129.03,5,32190,Otis St,3
2022-04-17 22:31:45,3013,2731,7.11,39.44,129.27,6,32205,Otis St,3
2022-04-17 22:32:00,3037,2749,7.16,39.44,132.08,7,32220,Otis St,3
2022-04-17 22:32:15,3012,2730,7.26,39.65,129.88,8,32235,Otis St,3
2022-04-17 22:32:30,3007,2728,7.24,39.55,130.0,9,32250,Otis St,3
2022-04-17 22:32:45,3007,2728,7.25,39.62,129.73,10,32265,Otis St,3
2022-04-17 23:00:15,3021,2737,6.42,39.69,126.1,1,33915,Otis St,3
2022-04-17 23:00:30,3018,2734,6.47,40.13,133.24,2,33930,Otis St,3
2022-04-17 23:00:45,3017,2738,6.6,40.55,134.37,3,33945,Otis St,3
2022-04-17 23:01:00,3017,2738,6.73,40.81,131.74,4,33960,Otis St,3
2022-04-17 23:01:15,3018,2732,6.9,41.02,130.65,5,33975,Otis St,3
2022-04-17 23:01:30,3021,2740,6.88,41.28,129.03,6,33990,Otis St,3
2022-04-17 23:01:45,3035,2747,6.91,41.41,129.12,7,34005,Otis St,3
2022-04-17 23:02:00,3017,2736,6.97,41.31,131.81,8,34020,Otis St,3
2022-04-17 23:02:15,3015,2736,6.98,41.42,129.67,9,34035,Otis St,3
2022-04-17 23:02:30,3031,2747,6.98,41.45,129.88,10,34050,Otis St,3
2022-04-17 23:30:00,3031,2746,5.92,40.34,126.5,1,35700,Otis St,3
2022-04-17 23:30:15,3046,2771,5.95,40.73,133.79,2,35715,Otis St,3
2022-04-17 23:30:30,3047,2760,6.15,41.48,134.58,3,35730,Otis St,3
2022-04-17 23:30:45,3047,2766,6.28,41.67,131.62,4,35745,Otis St,3
2022-04-17 23:31:00,3025,2744,6.33,41.82,130.92,5,35760,Otis St,3
2022-04-17 23:31:15,3023,2739,6.4,41.94,131.81,6,35775,Otis St,3
2022-04-17 23:31:30,3047,2758,6.47,42.11,129.7,7,35790,Otis St,3
2022-04-17 23:31:45,3025,2748,6.5,42.33,129.7,8,35805,Otis St,3
2022-04-17 23:32:00,3024,2743,6.54,42.57,129.73,9,35820,Otis St,3
2022-04-17 23:32:15,3026,2740,6.6,42.85,129.21,10,35835,Otis St,3
2022-04-17 23:59:45,3053,2770,5.54,40.92,127.69,1,37485,Otis St,3
2022-04-18 00:00:00,3055,2772,5.51,41.33,133.39,2,37500,Otis St,3
2022-04-18 00:00:15,3055,2770,5.88,42.35,133.73,3,37515,Otis St,3
2022-04-18 00:00:30,3036,2750,5.92,43.05,130.62,4,37530,Otis St,3
2022-04-18 00:00:45,3035,2750,5.92,43.32,130.19,5,37545,Otis St,3
2022-04-18 00:01:00,3058,2773,5.98,43.61,131.01,6,37560,Otis St,3
2022-04-18 00:01:15,3056,2770,6.05,43.86,129.03,7,37575,Otis St,3
2022-04-18 00:01:30,3035,2746,6.16,44.17,131.26,8,37590,Otis St,3
2022-04-18 00:01:45,3050,2759,6.18,44.33,129.12,9,37605,Otis St,3
2022-04-18 00:02:00,3056,2774,6.18,44.46,128.69,10,37620,Otis St,3
2022-04-18 00:29:30,3060,2771,5.27,41.7,128.3,1,39270,Otis St,3
2022-04-18 00:29:45,3061,2774,5.54,42.01,134.7,2,39285,Otis St,3
2022-04-18 00:30:00,3054,2772,5.68,42.84,131.47,3,39300,Otis St,3
2022-04-18 00:30:15,3038,2755,5.7,43.6,131.53,4,39315,Otis St,3
2022-04-18 00:30:30,3054,2770,5.82,43.87,130.49,5,39330,Otis St,3
2022-04-18 00:30:45,3036,2755,5.88,44.22,128.81,6,39345,Otis St,3
2022-04-18 00:31:00,3039,2752,5.9,44.43,128.81,7,39360,Otis St,3
2022-04-18 00:31:15,3059,2769,5.88,44.75,131.04,8,39375,Otis St,3
2022-04-18 00:31:30,3037,2752,6.06,44.9,129.49,9,39390,Otis St,3
2022-04-18 00:31:45,3043,2758,6.02,45.0,128.91,10,39405,Otis St,3
2022-04-18 00:59:15,3063,2778,5.24,42.09,127.56,1,41055,Otis St,3
2022-04-18 00:59:30,3060,2779,5.27,42.63,134.28,2,41070,Otis St,3
2022-04-18 00:59:45,3069,2778,5.37,43.56,130.77,3,41085,Otis St,3
2022-04-18 01:00:00,3063,2778,5.53,44.07,131.01,4,41100,Otis St,3
2022-04-18 01:00:15,3044,2753,5.64,44.52,130.13,5,41115,Otis St,3
2022-04-18 01:00:30,3043,2756,5.73,44.82,130.83,6,41130,Otis St,3
2022-04-18 01:00:45,3068,2778,5.75,45.12,128.57,7,41145,Otis St,3
2022-04-18 01:01:00,3068,2774,5.77,45.43,128.75,8,41160,Otis St,3
2022-04-18 01:01:15,3039,2756,5.88,45.71,131.2,9,41175,Otis St,3
2022-04-18 01:01:30,3040,2757,5.9,45.89,129.3,10,41190,Otis St,3
2022-04-18 01:29:00,3064,2779,5.1,42.64,128.69,1,42840,Otis St,3
2022-04-18 01:29:15,3070,2782,5.13,43.01,134.28,2,42855,Otis St,3
2022-04-18 01:29:30,3050,2760,5.3,43.89,132.69,3,42870,Otis St,3
2022-04-18 01:29:45,3066,2781,5.34,44.56,131.04,4,42885,Otis St,3
2022-04-18 01:30:00,3067,2781,5.43,45.18,130.77,5,42900,Otis St,3
2022-04-18 01:30:15,3071,2779,5.55,45.46,130.43,6,42915,Otis St,3
2022-04-18 01:30:30,3066,2780,5.63,45.57,130.49,7,42930,Otis St,3
2022-04-18 01:30:45,3044,2761,5.55,45.54,131.1,8,42945,Otis St,3
2022-04-18 01:31:00,3049,2759,5.65,45.59,131.26,9,42960,Otis St,3
2022-04-18 01:31:15,3066,2776,5.67,45.56,129.3,10,42975,Otis St,3
2022-04-18 01:58:45,3054,2768,4.91,42.89,129.0,1,44625,Otis St,3
2022-04-18 01:59:00,3072,2788,4.91,43.19,134.61,2,44640,Otis St,3
2022-04-18 01:59:15,3075,2782,5.19,43.86,132.69,3,44655,Otis St,3
2022-04-18 01:59:30,3071,2782,5.27,44.21,130.77,4,44670,Otis St,3
2022-04-18 01:59:45,3074,2788,5.27,44.51,131.01,5,44685,Otis St,3
2022-04-18 02:00:00,3069,2782,5.47,44.81,130.49,6,44700,Otis St,3
2022-04-18 02:00:15,3045,2763,5.43,44.86,131.1,7,44715,Otis St,3
2022-04-18 02:00:30,3051,2765,5.53,44.89,131.26,8,44730,Otis St,3
2022-04-18 02:00:45,3052,2765,5.5,45.0,131.38,9,44745,Otis St,3
2022-04-18 02:01:00,3070,2780,5.51,45.18,129.21,10,44760,Otis St,3
2022-04-18 02:28:30,3075,2782,4.76,43.08,128.14,1,46410,Otis St,3
2022-04-18 02:28:45,3071,2788,4.98,43.34,133.0,2,46425,Otis St,3
2022-04-18 02:29:00,3054,2765,5.08,43.93,132.26,3,46440,Otis St,3
2022-04-18 02:29:15,3049,2770,5.15,44.09,130.77,4,46455,Otis St,3
2022-04-18 02:29:30,3056,2765,5.26,44.33,131.04,5,46470,Otis St,3
2022-04-18 02:29:45,3051,2766,5.29,44.46,130.62,6,46485,Otis St,3
2022-04-18 02:30:00,3051,2767,5.37,44.74,128.51,7,46500,Otis St,3
2022-04-18 02:30:15,3071,2782,5.33,44.83,130.74,8,46515,Otis St,3
2022-04-18 02:30:30,3055,2758,5.41,45.02,131.26,9,46530,Otis St,3
2022-04-18 02:30:45,3072,2780,5.58,45.11,129.3,10,46545,Otis St,3
2022-04-18 02:58:15,3074,2787,4.81,43.05,128.39,1,48195,Otis St,3
2022-04-18 02:58:30,3074,2789,4.93,43.35,133.82,2,48210,Otis St,3
2022-04-18 02:58:45,3048,2769,5.08,43.88,134.06,3,48225,Otis St,3
2022-04-18 02:59:00,3072,2784,5.1,44.28,132.35,4,48240,Otis St,3
2022-04-18 02:59:15,3073,2782,5.2,44.73,130.13,5,48255,Otis St,3
2022-04-18 02:59:30,3050,2767,5.2,45.16,130.74,6,48270,Otis St,3
2022-04-18 02:59:45,3053,2766,5.37,45.64,128.69,7,48285,Otis St,3
2022-04-18 03:00:00,3049,2763,5.44,45.8,128.75,8,48300,Otis St,3
2022-04-18 03:00:15,3050,2767,5.39,46.03,131.04,9,48315,Otis St,3
2022-04-18 03:00:30,3075,2785,5.46,46.04,129.43,10,48330,Otis St,3
2022-04-18 03:28:00,3061,2773,4.62,43.38,128.45,1,49980,Otis St,3
2022-04-18 03:28:15,3055,2767,4.75,43.88,134.7,2,49995,Otis St,3
2022-04-18 03:28:30,3082,2787,4.91,44.56,132.69,3,50010,Otis St,3
2022-04-18 03:28:45,3077,2791,4.96,44.98,132.69,4,50025,Otis St,3
2022-04-18 03:29:00,3054,2770,5.12,45.45,129.7,5,50040,Otis St,3
2022-04-18 03:29:15,3078,2786,5.12,45.49,130.62,6,50055,Otis St,3
2022-04-18 03:29:30,3072,2789,5.22,45.59,128.75,7,50070,Otis St,3
2022-04-18 03:29:45,3058,2769,5.15,45.7,128.85,8,50085,Otis St,3
2022-04-18 03:30:00,3080,2798,5.24,45.79,128.85,9,50100,Otis St,3
2022-04-18 03:30:15,3076,2788,5.37,46.08,129.0,10,50115,Otis St,3
2022-04-18 03:57:45,3064,2777,4.34,43.56,128.57,1,51765,Otis St,3
2022-04-18 03:58:00,3085,2796,4.44,44.16,133.45,2,51780,Otis St,3
2022-04-18 03:58:15,3086,2790,4.64,44.79,132.2,3,51795,Otis St,3
2022-04-18 03:58:30,3080,2787,4.79,45.28,131.2,4,51810,Otis St,3
2022-04-18 03:58:45,3064,2777,4.81,45.7,130.55,5,51825,Otis St,3
2022-04-18 03:59:00,3083,2789,4.91,46.18,130.74,6,51840,Otis St,3
2022-04-18 03:59:15,3081,2795,4.91,46.26,128.69,7,51855,Otis St,3
2022-04-18 03:59:30,3064,2774,4.95,46.46,128.75,8,51870,Otis St,3
2022-04-18 03:59:45,3059,2774,5.0,46.73,131.01,9,51885,Otis St,3
2022-04-18 04:00:00,3077,2793,5.08,47.02,129.43,10,51900,Otis St,3
2022-04-18 04:27:30,3073,2787,3.94,43.89,128.3,1,53550,Otis St,3
2022-04-18 04:27:45,3100,2800,4.13,44.54,134.06,2,53565,Otis St,3
2022-04-18 04:28:00,3092,2803,4.24,45.51,131.87,3,53580,Otis St,3
2022-04-18 04:28:15,3094,2801,4.29,46.0,129.7,4,53595,Otis St,3
2022-04-18 04:28:30,3096,2808,4.33,46.28,132.26,5,53610,Otis St,3
2022-04-18 04:28:45,3093,2802,4.38,46.77,130.62,6,53625,Otis St,3
2022-04-18 04:29:00,3071,2780,4.48,47.21,131.1,7,53640,Otis St,3
2022-04-18 04:29:15,3091,2799,4.54,47.45,130.62,8,53655,Otis St,3
